lucode;LULC_name;LULC_veg;root_depth;Kc;load_n;eff_n;crit_len_n;proportion_subsurface_n
0;other;0;0;0;0;0;0;0
1;Industrial and commercial buildings;0;1;0.33276775;17.6;0.1;25;0
2;Surroundings of industrial and commercial buildings;0;1;0.33276775;17.8;0.1;25;0
3;One- and two-family houses;0;1;0.33276775;16.8;0.1;25;0
4;Surroundings of one- and two-family houses;0;1;0.33276775;16.4;0.4;25;0
5;Terraced houses;0;1;0.33276775;15.6;0.1;25;0
6;Surroundings of terraced houses;0;1;0.33276775;16.4;0.4;25;0
7;Blocks of flats;0;1;0.33276775;16;0.1;25;0
8;Surroundings of blocks of flats;0;1;0.33276775;16.2;0.4;25;0
9;Public buildings;0;1;0.33276775;16;0.1;25;0
10;Surroundings of public buildings;0;1;0.33276775;16.5;0.4;25;0
11;Agricultural buildings;0;1;0.33276775;18;0.1;25;0
12;Surroundings of agricultural buildings;0;1;0.33276775;18.3;0.4;25;0
13;Unspecified buildings;0;1;0.33276775;15.9;0.1;25;0
14;Surroundings of unspecified buildings;0;1;0.33276775;16.3;0.4;25;0
15;Motorways;0;1;0.4567675;18.4;0.1;25;0
16;Green motorway environs;1;700;1.26;18.1;0.4;150;0.4
17;Roads and paths;0;1;0.4567675;16.6;0.1;25;0
18;Green road environs;1;700;1.26;17.8;0.4;150;0.4
19;Parking areas;0;1;0.4567675;16.5;0.1;25;0
20;Sealed railway areas;0;1;0.4567675;16.8;0.1;25;0
21;Green railway environs;1;700;1.26;17.2;0.4;150;0.4
22;Airports;0;1;0.33276775;16;0.1;25;0
23;Airfields, green airport environs;1;550;0.730029563;15.9;0.4;150;0.4
24;Energy supply plants;0;1;0.33276775;16.8;0.1;25;0
25;Waste water treatment plants;0;1;0.33276775;16.7;0.1;25;0
26;Other supply or waste treatment plants;0;1;0.33276775;16.9;0.1;25;0
27;Dumps;0;1;0.398789417;17;0.1;25;0
28;Quarries, mines;0;1;0.398789417;18.7;0.1;25;0
29;Construction sites;0;1;0.398789417;17.2;0.1;25;0
30;Unexploited urban areas;0;1;0.398789417;17.3;0.1;25;0
31;Public parks;1;550;0.730029563;15.7;0.4;150;0.4
32;Sports facilities;0;1;0.940982;17.3;0.1;25;0
33;Golf courses;1;550;0.730029563;14.6;0.1;150;0
34;Camping areas;1;550;0.730029563;18.1;0.1;150;0
35;Garden allotments;1;550;0.730029563;17.1;0.4;150;0.4
36;Cemeteries;1;550;0.730029563;16.8;0.1;150;0
37;Intensive orchards;1;1200;13.125;74;0.65;150;0.5
38;Field fruit trees;1;1200;13.125;18.3;0.65;150;0.5
39;Vineyards;1;1500;0.7;74;0.65;150;0.5
40;Horticulture;1;1500;1.225;74;0.65;150;0.5
41;Arable land;1;1500;1.225;155;0.65;150;0.5
42;Meadows;1;1500;1.225;74;0.65;150;0.5
43;Farm pastures;1;700;1.26;18.5;0.65;150;0.5
44;Brush meadows and farm pastures;1;700;1.26;16.8;0.65;150;0.5
45;Alpine meadows;1;700;1.26;12.6;0.65;150;0.5
46;Favorable alpine pastures;1;700;1.26;13.2;0.65;150;0.5
47;Brush alpine pastures;1;700;1.26;10.4;0.65;150;0.5
48;Rocky alpine pastures;1;700;1.26;10.3;0.65;150;0.5
49;Sheep pastures;1;700;1.26;9.3;0.65;150;0.5
50;Normal dense forest;1;3000;1.225;16.8;0.9;150;0
51;Forest strips;1;3000;1.225;16.2;0.9;150;0
52;Afforestations;1;700;1.26;16.9;0.9;150;0
53;Felling areas;0;1;0.35;18.2;0.9;25;0
54;Damaged forest areas;1;3000;1.225;14.7;0.4;150;0
55;Open forest (on agricultural areas);1;3000;1.225;14.3;0.9;150;0
56;Open forest (on unproductive areas);1;3000;1.225;14.3;0.9;150;0
57;Brush forest;1;3000;1.225;10.3;0.9;150;0
58;Groves, hedges;1;3000;1.225;16.7;0.9;150;0
59;Clusters of trees (on agricultural areas);1;3000;1.225;14.7;0.9;150;0
60;Clusters of trees (on unproductive areas);1;3000;1.225;11;0.9;150;0
61;Lakes;0;0;1.75;11.4;0.05;25;0
62;Rivers;0;0;1.75;17.1;0.05;25;0
63;Flood protection structures;0;1;0.4567675;18.9;0.1;25;0
64;Scrub vegetation;1;3000;1.225;11;0.1;150;0
65;Unproductive grass und shrubs;1;700;1.26;9.2;0.1;150;0
66;Avalanche and rockfall barriers;0;1;0.4567675;10.5;0.1;25;0
67;Wetlands;1;2500;1.925;16.7;0.5;150;0
68;Alpine sports facilities;1;550;0.730029563;11.9;0.1;150;0
69;Rocks;0;1;0.35;7.3;0.1;25;0
70;Screes, sand;0;1;0.35;7.4;0.1;25;0
71;Landscape interventions;0;1;0.4567675;18.1;0.1;25;0
72;Glaciers, perpetual snow;0;0;1.75;5;0.1;25;0
255;Nodata;0;0;0;0;0;0;0
